X	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	ens_gene	ext_gene	organism_id	drug_id	dose_id	time_id	efit_id	efit_root	feature_id	ensembl_transcript_id	fdr	logfc	ave	ensembl_gene_id	ensembl_gene_type	ensembl_transcript_type	ensembl_gene_status	ensembl_transcript_status	ensembl_chromosome	ensembl_description	ensembl_gene_name	ensembl_transcript_name	gene_id	significant	direction	model_data_count	model_feature_count	model_gene_count	n_up	n_dn	n_significant	pct_significant	efit_ok
14119	ENSRNOT00000044582	0.888544846952487	0.965191279217936	0.0329524643921874	0.235129986121543	9.68495818468378	0.206691042703669	7.46737301819361e-05	0.221069767763887	0.0391973358564825	0.221069767763887	ENSRNOG00000031053	MT-ND4L	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000044582	ENSRNOT00000044582	0.965191279217936	0.047540356963679	9.68495818468378	ENSRNOG00000031053	protein_coding	protein_coding	KNOWN	KNOWN	MT	mitochondrially encoded NADH dehydrogenase 4L [Source:RGD Symbol;Acc:620494]	Mt-nd4l	Mt-nd4l-201	26200	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
10953	ENSRNOT00000042928	0.59790838256629	0.837326947631824	0.0615380328025591	0.116679520175258	12.0234572273336	0.0309913862987972	6.15969856385958e-06	0.0321169171983734	0.0544502820147502	0.0544502820147502	ENSRNOG00000029707	MT-ND4	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000042928	ENSRNOT00000042928	0.837326947631824	0.0887806147503144	12.0234572273336	ENSRNOG00000029707	protein_coding	protein_coding	KNOWN	KNOWN	MT	mitochondrially encoded NADH dehydrogenase 4 [Source:RGD Symbol;Acc:620559]	Mt-nd4	Mt-nd4-201	26201	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
14675	ENSRNOT00000048767	0.940348048682505	0.982764947580557	-0.0183908412427551	0.245760351678671	11.1525311379825	0.225576621184735	1.47598134684641e-05	0.241577842015428	0.0475449761426212	0.241577842015428	ENSRNOG00000029971	MT-ND5	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000048767	ENSRNOT00000048767	0.982764947580557	-0.026532375458699	11.1525311379825	ENSRNOG00000029971	protein_coding	protein_coding	KNOWN	KNOWN	MT	mitochondrially encoded NADH dehydrogenase 5 [Source:RGD Symbol;Acc:620560]	Mt-nd5	Mt-nd5-201	26202	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
14841	ENSRNOT00000051268	0.954759808314985	0.986733100191041	-0.0074714162232597	0.131699963176688	10.127107502869	0.0647691056722015	3.82371446000626e-05	0.0693412840583641	0.041328730104138	0.0693412840583641	ENSRNOG00000029042	MT-ND6	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000051268	ENSRNOT00000051268	0.986733100191041	-0.0107789751337141	10.127107502869	ENSRNOG00000029042	protein_coding	protein_coding	KNOWN	KNOWN	MT	mitochondrially encoded NADH dehydrogenase 6 [Source:RGD Symbol;Acc:620561]	Mt-nd6	Mt-nd6-201	26203	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9769	ENSRNOT00000049683	0.496684042637033	0.779971437503479	0.0810897566235189	0.119299394997123	12.2917714824417	0.0296392955213212	4.45654667863267e-06	0.0298732033320908	0.0569249260400394	0.0569249260400394	ENSRNOG00000030700	MT-CO3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000049683	ENSRNOT00000049683	0.779971437503479	0.116987789747644	12.2917714824417	ENSRNOG00000030700	protein_coding	protein_coding	KNOWN	KNOWN	MT	mitochondrially encoded cytochrome c oxidase III [Source:RGD Symbol;Acc:621873]	Mt-cox3	Mt-cox3-201	26204	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
4143	ENSRNOT00000012448	0.0974155793099893	0.360646911768432	-0.40428773347972	0.243912092171666	5.49083010122057	0.265693891559466	0.00489162807677884	0.233080806753457	0.0431126909675498	0.233080806753457	ENSRNOG00000008842	Cyp4a8	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000012448	ENSRNOT00000012448	0.360646911768432	-0.583263908183431	5.49083010122057	ENSRNOG00000008842	protein_coding	protein_coding	KNOWN	KNOWN	5	cytochrome P450, family 4, subfamily a, polypeptide 8 [Source:RGD Symbol;Acc:628846]	Cyp4a8	Cyp4a8-201	266674	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
1747	ENSRNOT00000052369	0.0117734495362264	0.103366439030704	0.414897454868325	0.164716173250775	10.7385302602531	0.147194599008406	2.20414267195828e-05	0.108503629494798	0.0448067211847898	0.108503629494798	ENSRNOG00000046540	Ugt2b	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000052369	ENSRNOT00000052369	0.103366439030704	0.598570500615985	10.7385302602531	ENSRNOG00000046540	protein_coding	protein_coding	KNOWN	KNOWN	14	UDP-glucuronosyltransferase 2 family, member 37 [Source:RGD Symbol;Acc:3937]	Ugt2b37	Ugt2b37-202	266685	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
7147	ENSRNOT00000024782	0.287322302415513	0.616423998637332	0.0971811061666503	0.0913344139011776	7.64451996753706	0.0278353471373332	0.000474631463348314	0.0266506212135733	0.0328932691873382	0.0328932691873382	ENSRNOG00000018239	Dhrs4	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000024782	ENSRNOT00000024782	0.616423998637332	0.14020269993473	7.64451996753706	ENSRNOG00000018239	protein_coding	protein_coding	KNOWN	KNOWN	15	dehydrogenase/reductase (SDR family) member 4 [Source:RGD Symbol;Acc:708482]	Dhrs4	Dhrs4-201	266686	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
1109	ENSRNOT00000029626	0.00296894866605956	0.0410619789359978	-0.271467225581412	0.0913743483807182	7.644648290153	0.0478236130946726	0.000503583562745128	0.0296804434487274	0.0328935026052583	0.0328935026052583	ENSRNOG00000032745	Slc17a3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000029626	ENSRNOT00000029626	0.0410619789359978	-0.391644420110189	7.644648290153	ENSRNOG00000032745	protein_coding	protein_coding	KNOWN	KNOWN	17	solute carrier family 17 (organic anion transporter), member 3 [Source:RGD Symbol;Acc:628815]	Slc17a3	Slc17a3-201	266730	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
85	ENSRNOT00000016167	7.60120842692865e-09	1.35566668432827e-06	-0.526973543177792	0.0912181132179723	7.5398017319091	0.102935946317595	0.000573852868381176	0.0303714852692255	0.0327091238478061	0.0327091238478061	ENSRNOG00000012016	Npc1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000016167	ENSRNOT00000016167	1.35566668432827e-06	-0.760262117422287	7.5398017319091	ENSRNOG00000012016	protein_coding	protein_coding	KNOWN	KNOWN	18	Niemann-Pick disease, type C1 [Source:RGD Symbol;Acc:628693]	Npc1	Npc1-201	266732	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
5664	ENSRNOT00000022958	0.18392538883781	0.498075914148587	0.124990656396808	0.0940652569145627	6.59959508087069	0.0371995946677713	0.00128604590146727	0.0341070443321435	0.0322944125229758	0.0341070443321435	ENSRNOG00000017036	Sec11c	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000022958	ENSRNOT00000022958	0.498075914148587	0.180323400141131	6.59959508087069	ENSRNOG00000017036	protein_coding	protein_coding	KNOWN	KNOWN	18	SEC11 homolog C, signal peptidase complex subunit [Source:RGD Symbol;Acc:628665]	Sec11c	Sec11c-201	266758	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
600	ENSRNOT00000019302	0.00036304670743022	0.00927959875096712	-0.333450878075883	0.0935192855173183	8.45758909690732	0.0488737095521541	0.000219313258440935	0.0203769503789878	0.0347641137962379	0.0347641137962379	ENSRNOG00000042426	Cyp4v3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000019302	ENSRNOT00000019302	0.00927959875096712	-0.481067928180147	8.45758909690732	ENSRNOG00000042426	protein_coding	protein_coding	KNOWN	KNOWN	16	cytochrome P450, family 4, subfamily v, polypeptide 3 [Source:RGD Symbol;Acc:708530]	Cyp4v3	Cyp4v3-201	266761	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
12789	ENSRNOT00000010207	0.766913744666775	0.919637456729377	-0.0772348585502693	0.260563919366374	2.79177114093675	0.179528626327413	0.0789004242979151	0.111747325802805	0.192673800004349	0.192673800004349	ENSRNOG00000007581	Slc17a8	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000010207	ENSRNOT00000010207	0.919637456729377	-0.111426347414234	2.79177114093675	ENSRNOG00000007581	protein_coding	protein_coding	KNOWN	KNOWN	7	solute carrier family 17 (vesicular glutamate transporter), member 8 [Source:RGD Symbol;Acc:628870]	Slc17a8	Slc17a8-201	266767	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
11611	ENSRNOT00000046843	0.652364771795392	0.861734816775813	-0.2557168141201	0.567654787926951	3.33741289814467	1.22043693456352	0.0734839274106181	1.21544390561495	0.134084684312681	1.21544390561495	ENSRNOG00000033348	Duox1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000046843	ENSRNOT00000046843	0.861734816775813	-0.368921379602993	3.33741289814467	ENSRNOG00000033348	protein_coding	protein_coding	KNOWN	KNOWN	3	dual oxidase 1 [Source:RGD Symbol;Acc:628760]	Duox1	Duox1-201	266807	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
3396	ENSRNOT00000033015	0.0634991392074382	0.286793226491074	-0.176938000343274	0.0953493980335521	6.99954756752974	0.0422901770241405	0.000913375690237104	0.0354526551312059	0.0319954325471657	0.0354526551312059	ENSRNOG00000020255	Sars	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000033015	ENSRNOT00000033015	0.286793226491074	-0.255267575640051	6.99954756752974	ENSRNOG00000020255	protein_coding	protein_coding	KNOWN	KNOWN	2	seryl-tRNA synthetase [Source:RGD Symbol;Acc:628813]	Sars	Sars-201	266975	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
397	ENSRNOT00000020043	5.18359855080017e-05	0.00200267089602451	1.28401262902987	0.317260215772905	6.43368547291108	0.815425347914663	0.00238079820598644	0.400235379843095	0.0328641583273167	0.400235379843095	ENSRNOG00000014870	Slc13a5	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000020043	ENSRNOT00000020043	0.00200267089602451	1.85243865234019	6.43368547291108	ENSRNOG00000014870	protein_coding	protein_coding	KNOWN	KNOWN	10	solute carrier family 13 (sodium-dependent citrate transporter), member 5 [Source:RGD Symbol;Acc:631374]	Slc13a5	Slc13a5-201	266998	TRUE	1	1710	1681	1710	87	154	241	14.093567251462	TRUE
14280	ENSRNOT00000014213	0.905000210533397	0.971303143878052	-0.13214444615063	1.10722609650801	1.36322419003573	4.58153518871614	1.85055304675323	3.05324546840022	0.645492032483543	3.05324546840022	ENSRNOG00000010580	Acot7	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000014213	ENSRNOT00000014213	0.971303143878052	-0.190644137142533	1.36322419003573	ENSRNOG00000010580	protein_coding	protein_coding	KNOWN	KNOWN	5	acyl-CoA thioesterase 7 [Source:RGD Symbol;Acc:628856]	Acot7	Acot7-202	26759	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
755	ENSRNOT00000024160	0.000798770562572824	0.0162135406578351	-0.540084353357278	0.16106437390445	7.0185551376701	0.174633430484961	0.00100368839624377	0.102763241768686	0.0320078257955952	0.102763241768686	ENSRNOG00000017899	Akr7a3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000024160	ENSRNOT00000024160	0.0162135406578351	-0.779177018250268	7.0185551376701	ENSRNOG00000017899	protein_coding	protein_coding	KNOWN	KNOWN	5	aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase) [Source:RGD Symbol;Acc:628635]	Akr7a3	Akr7a3-201	26760	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
4877	ENSRNOT00000025147	0.135511460786902	0.426405942363345	-0.183766378875259	0.123108709267177	5.39535506784696	0.0655868379117198	0.0047103034812438	0.0559127137084775	0.0449879539212974	0.0559127137084775	ENSRNOG00000018516	Impa2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000025147	ENSRNOT00000025147	0.426405942363345	-0.265118843485459	5.39535506784696	ENSRNOG00000018516	protein_coding	protein_coding	KNOWN	KNOWN	18	inositol (myo)-1(or 4)-monophosphatase 2 [Source:RGD Symbol;Acc:628692]	Impa2	Impa2-201	282636	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
8534	ENSRNOT00000029208	0.39214612743309	0.704631830197837	-0.450698072472474	0.526681437395686	1.46543566931628	1.08976945693093	0.289925561029097	0.819647784959645	0.588595319021895	0.819647784959645	ENSRNOG00000027468	Slc6a15	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000029208	ENSRNOT00000029208	0.704631830197837	-0.650219874094253	1.46543566931628	ENSRNOG00000027468	protein_coding	protein_coding	KNOWN	KNOWN	7	solute carrier family 6 (neutral amino acid transporter), member 15 [Source:RGD Symbol;Acc:628664]	Slc6a15	Slc6a15-201	282712	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
3508	ENSRNOT00000065127	0.0686724011532781	0.300255783605753	-0.239931199698218	0.131789128465488	6.59818639906392	0.08019312584862	0.00133873602097241	0.0681347615057987	0.0322979145764969	0.0681347615057987	ENSRNOG00000000565	Sgpl1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000065127	ENSRNOT00000065127	0.300255783605753	-0.346147551959159	6.59818639906392	ENSRNOG00000000565	protein_coding	protein_coding	KNOWN	KNOWN	20	sphingosine-1-phosphate lyase 1 [Source:RGD Symbol;Acc:628599]	Sgpl1	Sgpl1-201	286896	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9331	ENSRNOT00000074829	0.461365987248125	0.758481233318959	-0.0700935752367274	0.0951583360639335	8.88582279974577	0.0149993823308289	0.000141539072383664	0.0145254821993711	0.0360788966174424	0.0360788966174424	ENSRNOG00000050197	Pdia6	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000074829	ENSRNOT00000074829	0.758481233318959	-0.101123653392204	8.88582279974577	ENSRNOG00000050197	protein_coding	protein_coding	KNOWN	KNOWN	6	protein disulfide isomerase family A, member 6 [Source:RGD Symbol;Acc:628688]	Pdia6	Pdia6-201	286906	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
15051	ENSRNOT00000013073	0.974256073768101	0.992635821672322	0.0139030403327103	0.43082380054199	2.34404011602697	0.692992361098323	0.200744564636094	0.541692023817683	0.27386154980402	0.541692023817683	ENSRNOG00000009734	Akr1b8	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000013073	ENSRNOT00000013073	0.992635821672322	0.0200578473412802	2.34404011602697	ENSRNOG00000009734	protein_coding	protein_coding	KNOWN	KNOWN	4	aldo-keto reductase family 1, member B10 (aldose reductase) [Source:RGD Symbol;Acc:1308277]	Akr1b10	Akr1b10-201	286921	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
11463	ENSRNOT00000027693	0.642146863025068	0.859220848388598	-0.0839742141727249	0.180706593750701	3.75371065926259	0.0747182243918598	0.0260413057573092	0.0519991721922758	0.104578186342615	0.104578186342615	ENSRNOG00000020385	Fads3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000027693	ENSRNOT00000027693	0.859220848388598	-0.121149182349538	3.75371065926259	ENSRNOG00000020385	protein_coding	protein_coding	KNOWN	KNOWN	1	fatty acid desaturase 3 [Source:RGD Symbol;Acc:628876]	Fads3	Fads3-201	286922	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
6298	ENSRNOT00000016669	0.226588730753176	0.551754765856827	0.492837993020393	0.407575977434773	1.97911850360923	0.446218689115205	0.291216729072557	0.117477784303915	0.373255980455084	0.373255980455084	ENSRNOG00000012358	Pcyt1b	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000016669	ENSRNOT00000016669	0.551754765856827	0.711014928492191	1.97911850360923	ENSRNOG00000012358	protein_coding	protein_coding	KNOWN	KNOWN	X	phosphate cytidylyltransferase 1, choline, beta [Source:RGD Symbol;Acc:708434]	Pcyt1b	Pcyt1b-001	286936	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
7243	ENSRNOT00000034845	0.294434205628399	0.623555218970655	-0.106093589022517	0.101191493623471	10.0459987969278	0.0148769966091727	4.42451620166454e-05	0.0126794370244743	0.0409146283649792	0.0409146283649792	ENSRNOG00000033164	Cyp2b3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000034845	ENSRNOT00000034845	0.623555218970655	-0.153060694752897	10.0459987969278	ENSRNOG00000033164	protein_coding	protein_coding	KNOWN	KNOWN	1	cytochrome P450, family 2, subfamily b, polypeptide 3 [Source:RGD Symbol;Acc:628627]	Cyp2b3	Cyp2b3-201	286953	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
290	ENSRNOT00000002728	8.94875113566069e-06	0.00047329636178884	-0.612427108164596	0.137898922637551	6.8308042298589	0.171011344778457	0.00125140556337133	0.074813045895018	0.0319743211435532	0.074813045895018	ENSRNOG00000029007	Ugt2b10	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000002728	ENSRNOT00000002728	0.00047329636178884	-0.883545551855031	6.8308042298589	ENSRNOG00000001990	protein_coding	protein_coding	KNOWN	KNOWN	14	UDP glucuronosyltransferase 2 family, polypeptide B10 [Source:RGD Symbol;Acc:1309989]	Ugt2b10	Ugt2b10-201	286954	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
14727	ENSRNOT00000003498	0.944993238805901	0.984132692613044	0.0133391793481979	0.193334180093386	9.19199818664855	0.139592375039741	0.000257328877716516	0.149255091891811	0.0371676154321508	0.149255091891811	ENSRNOG00000002597	Hsd17b6	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000003498	ENSRNOT00000003498	0.984132692613044	0.0192443678951735	9.19199818664855	ENSRNOG00000002597	protein_coding	protein_coding	KNOWN	KNOWN	7	hydroxysteroid 17-beta dehydrogenase 6-like [Source:RGD Symbol;Acc:2318336]	LOC100362350	LOC100362350-201	286964	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
12798	ENSRNOT00000022157	0.767137667363709	0.919747756058654	0.106630199115023	0.360089944704138	2.80837478653874	0.487113801397791	0.325097280866274	0.193561792241842	0.190364468888236	0.193561792241842	ENSRNOG00000016267	Chst15	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000022157	ENSRNOT00000022157	0.919747756058654	0.153834859472246	2.80837478653874	ENSRNOG00000016267	protein_coding	protein_coding	KNOWN	KNOWN	1	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15 [Source:RGD Symbol;Acc:628881]	Chst15	Chst15-201	286974	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
8759	ENSRNOT00000048482	0.412059563533154	0.721410207565028	0.219188958006705	0.267214112152406	3.97089028018409	0.279384304954571	0.0237717190111181	0.261841807922476	0.092842975241949	0.261841807922476	ENSRNOG00000050937		rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000048482	ENSRNOT00000048482	0.721410207565028	0.316222822733893	3.97089028018409	ENSRNOG00000001973	protein_coding	protein_coding	KNOWN	KNOWN	14	UDP glucuronosyltransferase 2 family, polypeptide A1 [Source:RGD Symbol;Acc:69432]	Ugt2a1	Ugt2a1-204	286989	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9946	ENSRNOT00000012720	0.510979050363448	0.787994839581195	-0.0647454783009998	0.0985000782679047	5.96870042281578	0.0129106680226742	0.00254804168672118	0.0100871092060226	0.0362610199884122	0.0362610199884122	ENSRNOG00000009536	Pgp	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000012720	ENSRNOT00000012720	0.787994839581195	-0.0934079804648365	5.96870042281578	ENSRNOG00000009536	protein_coding	protein_coding	KNOWN	KNOWN	10	phosphoglycolate phosphatase [Source:RGD Symbol;Acc:1307773]	Pgp	Pgp-201	287115	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
4910	ENSRNOT00000027353	0.137880494812474	0.430715077277745	0.15673167968592	0.105633539860582	5.61421343055932	0.019969064698286	0.00372524136867641	0.0106516652602956	0.0409085376052327	0.0409085376052327	ENSRNOG00000020140	Pigq	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000027353	ENSRNOT00000027353	0.430715077277745	0.226116017033074	5.61421343055932	ENSRNOG00000020140	protein_coding	protein_coding	KNOWN	KNOWN	10	phosphatidylinositol glycan anchor biosynthesis, class Q [Source:RGD Symbol;Acc:1359535]	Pigq	Pigq-201	287159	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13541	ENSRNOT00000010252	0.836716104766386	0.94769355607259	0.0189251121934479	0.0918267871922272	6.58848300727068	0.00388348272528359	0.00140602126813569	0.00265252168851541	0.0323226141160506	0.0323226141160506	ENSRNOG00000007739	Rars	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000010252	ENSRNOT00000010252	0.94769355607259	0.0273031655097546	6.58848300727068	ENSRNOG00000007739	protein_coding	protein_coding	KNOWN	KNOWN	10	arginyl-tRNA synthetase [Source:RGD Symbol;Acc:1309215]	Rars	Rars-201	287191	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
6848	ENSRNOT00000033483	0.265661722669895	0.594936414412447	0.287680979586495	0.258448222136238	2.84429587431757	0.271439230765653	0.06556922587021	0.201612708231319	0.185510683702301	0.201612708231319	ENSRNOG00000021657	Pld6	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000033483	ENSRNOT00000033483	0.594936414412447	0.415035922607515	2.84429587431757	ENSRNOG00000021657	protein_coding	protein_coding	KNOWN	KNOWN	10	phospholipase D family, member 6 [Source:RGD Symbol;Acc:1311987]	Pld6	Pld6-201	287366	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
6306	ENSRNOT00000004448	0.227295641264682	0.552848167731953	0.200767521580037	0.166287132481551	3.99730609844225	0.0385925101672604	0.0190352462670979	0.0107974152774266	0.0915703954486491	0.0915703954486491	ENSRNOG00000003332	Nt5m	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000004448	ENSRNOT00000004448	0.552848167731953	0.289646307755087	3.99730609844225	ENSRNOG00000003332	protein_coding	protein_coding	KNOWN	KNOWN	10	5',3'-nucleotidase, mitochondrial [Source:RGD Symbol;Acc:1309622]	Nt5m	Nt5m-201	287368	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
